Timestamp,Message
2024-11-06 10:36:16, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 10:36:16, Run PLC action:PartEnd
2024-11-06 10:36:16, Run PLC action:PartBegin
2024-11-06 10:36:16, Pendulum length changed from 0.60 to 0.60
2024-11-06 10:36:16, Track Processing
2024-11-06 10:36:16, LeapFrog Travel
2024-11-06 10:36:17, Run PLC action:Pierce1
2024-11-06 10:36:17, PunchType 1
2024-11-06 10:36:17, doPunchStep 1
2024-11-06 10:36:17, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-06 10:36:17, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 10:36:17, Pierce Finished
2024-11-06 10:36:17, Run PLC action:LaserOn
2024-11-06 10:36:18, Open Laser Process Finished
2024-11-06 10:36:18, Cut Preparation
2024-11-06 10:36:19, Update machining process!
2024-11-06 10:36:19, Path Done
2024-11-06 10:36:19, Run PLC action:LaserOff
2024-11-06 10:36:19, Close Laser Process Finished
2024-11-06 10:36:19, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 10:36:19, Run PLC action:PartEnd
2024-11-06 10:36:19, Run PLC action:PartBegin
2024-11-06 10:36:19, Pendulum length changed from 0.60 to 0.60
2024-11-06 10:36:19, Track Processing
2024-11-06 10:36:19, LeapFrog Travel
2024-11-06 10:36:20, Run PLC action:Pierce1
2024-11-06 10:36:20, PunchType 1
2024-11-06 10:36:20, doPunchStep 1
2024-11-06 10:36:21, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 10:36:21, Pierce Finished
2024-11-06 10:36:21, Run PLC action:LaserOn
2024-11-06 10:36:21, Open Laser Process Finished
2024-11-06 10:36:21, Cut Preparation
2024-11-06 10:36:22, Update machining process!
2024-11-06 10:36:22, Path Done
2024-11-06 10:36:22, Run PLC action:LaserOff
2024-11-06 10:36:23, Close Laser Process Finished
2024-11-06 10:36:23, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 10:36:23, Run PLC action:PartEnd
2024-11-06 10:36:23, Run PLC action:PartBegin
2024-11-06 10:36:23, Pendulum length changed from 0.60 to 0.60
2024-11-06 10:36:23, Track Processing
2024-11-06 10:36:23, LeapFrog Travel
2024-11-06 10:36:23, Run PLC action:Pierce1
2024-11-06 10:36:23, PunchType 1
2024-11-06 10:36:23, doPunchStep 1
2024-11-06 10:36:24, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 10:36:24, Pierce Finished
2024-11-06 10:36:24, Run PLC action:LaserOn
2024-11-06 10:36:24, Open Laser Process Finished
2024-11-06 10:36:24, Cut Preparation
2024-11-06 10:36:26, Update machining process!
2024-11-06 10:36:26, Path Done
2024-11-06 10:36:26, Run PLC action:LaserOff
2024-11-06 10:36:26, Close Laser Process Finished
2024-11-06 10:36:26, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 10:36:26, Run PLC action:PartEnd
2024-11-06 10:36:26, Run PLC action:PartBegin
2024-11-06 10:36:26, Pendulum length changed from 0.60 to 0.60
2024-11-06 10:36:26, Track Processing
2024-11-06 10:36:26, LeapFrog Travel
2024-11-06 10:36:26, Run PLC action:Pierce1
2024-11-06 10:36:26, PunchType 1
2024-11-06 10:36:26, doPunchStep 1
2024-11-06 10:36:27, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 10:36:27, Pierce Finished
2024-11-06 10:36:27, Run PLC action:LaserOn
2024-11-06 10:36:27, Open Laser Process Finished
2024-11-06 10:36:27, Cut Preparation
2024-11-06 10:36:27, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-06 10:36:29, Update machining process!
2024-11-06 10:36:29, Path Done
2024-11-06 10:36:29, Run PLC action:LaserOff
2024-11-06 10:36:29, Close Laser Process Finished
2024-11-06 10:36:29, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 10:36:29, Run PLC action:PartEnd
2024-11-06 10:36:29, Run PLC action:PartBegin
2024-11-06 10:36:29, Pendulum length changed from 0.60 to 0.60
2024-11-06 10:36:29, Track Processing
2024-11-06 10:36:29, LeapFrog Travel
2024-11-06 10:36:30, Run PLC action:Pierce1
2024-11-06 10:36:30, PunchType 1
2024-11-06 10:36:30, doPunchStep 1
2024-11-06 10:36:30, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 10:36:30, Pierce Finished
2024-11-06 10:36:30, Run PLC action:LaserOn
2024-11-06 10:36:30, Open Laser Process Finished
2024-11-06 10:36:30, Cut Preparation
2024-11-06 10:36:32, Update machining process!
2024-11-06 10:36:32, Path Done
2024-11-06 10:36:32, Run PLC action:LaserOff
2024-11-06 10:36:32, Close Laser Process Finished
2024-11-06 10:36:32, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 10:36:32, Run PLC action:PartEnd
2024-11-06 10:36:32, Run PLC action:PartBegin
2024-11-06 10:36:32, Pendulum length changed from 0.60 to 0.60
2024-11-06 10:36:32, Track Processing
2024-11-06 10:36:32, LeapFrog Travel
2024-11-06 10:36:33, Run PLC action:Pierce1
2024-11-06 10:36:33, PunchType 1
2024-11-06 10:36:33, doPunchStep 1
2024-11-06 10:36:33, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 10:36:33, Pierce Finished
2024-11-06 10:36:33, Run PLC action:LaserOn
2024-11-06 10:36:34, Open Laser Process Finished
2024-11-06 10:36:34, Cut Preparation
2024-11-06 10:36:35, Update machining process!
2024-11-06 10:36:35, Path Done
2024-11-06 10:36:35, Run PLC action:LaserOff
2024-11-06 10:36:35, Close Laser Process Finished
2024-11-06 10:36:35, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 10:36:35, Run PLC action:PartEnd
2024-11-06 10:36:35, Run PLC action:PartBegin
2024-11-06 10:36:35, Pendulum length changed from 0.60 to 0.60
2024-11-06 10:36:35, Track Processing
2024-11-06 10:36:35, LeapFrog Travel
2024-11-06 10:36:36, Run PLC action:Pierce1
2024-11-06 10:36:36, PunchType 1
2024-11-06 10:36:36, doPunchStep 1
2024-11-06 10:36:37, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 10:36:37, Pierce Finished
2024-11-06 10:36:37, Run PLC action:LaserOn
2024-11-06 10:36:37, Open Laser Process Finished
2024-11-06 10:36:37, Cut Preparation
2024-11-06 10:36:37, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-06 10:36:39, Update machining process!
2024-11-06 10:36:39, Path Done
2024-11-06 10:36:39, Run PLC action:LaserOff
2024-11-06 10:36:39, Close Laser Process Finished
2024-11-06 10:36:39, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 10:36:39, Run PLC action:PartEnd
2024-11-06 10:36:39, Run PLC action:PartBegin
2024-11-06 10:36:39, Pendulum length changed from 0.60 to 0.60
2024-11-06 10:36:39, Track Processing
2024-11-06 10:36:39, LeapFrog Travel
2024-11-06 10:36:39, Run PLC action:Pierce1
2024-11-06 10:36:39, PunchType 1
2024-11-06 10:36:39, doPunchStep 1
2024-11-06 10:36:40, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 10:36:40, Pierce Finished
2024-11-06 10:36:40, Run PLC action:LaserOn
2024-11-06 10:36:40, Open Laser Process Finished
2024-11-06 10:36:40, Cut Preparation
2024-11-06 10:36:42, Update machining process!
2024-11-06 10:36:42, Path Done
2024-11-06 10:36:42, Run PLC action:LaserOff
2024-11-06 10:36:42, Close Laser Process Finished
2024-11-06 10:36:42, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 10:36:42, Run PLC action:PartEnd
2024-11-06 10:36:42, Run PLC action:PartBegin
2024-11-06 10:36:42, Pendulum length changed from 0.60 to 0.60
2024-11-06 10:36:42, Track Processing
2024-11-06 10:36:42, LeapFrog Travel
2024-11-06 10:36:43, Run PLC action:Pierce1
2024-11-06 10:36:43, PunchType 1
2024-11-06 10:36:43, doPunchStep 1
2024-11-06 10:36:43, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 10:36:43, Pierce Finished
2024-11-06 10:36:43, Run PLC action:LaserOn
2024-11-06 10:36:43, Open Laser Process Finished
2024-11-06 10:36:43, Cut Preparation
2024-11-06 10:36:45, Update machining process!
2024-11-06 10:36:45, Path Done
2024-11-06 10:36:45, Run PLC action:LaserOff
2024-11-06 10:36:45, Close Laser Process Finished
2024-11-06 10:36:45, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 10:36:45, Run PLC action:PartEnd
2024-11-06 10:36:45, Run PLC action:PartBegin
2024-11-06 10:36:45, Pendulum length changed from 0.60 to 0.60
2024-11-06 10:36:45, Track Processing
2024-11-06 10:36:45, LeapFrog Travel
2024-11-06 10:36:46, Run PLC action:Pierce1
2024-11-06 10:36:46, PunchType 1
2024-11-06 10:36:46, doPunchStep 1
2024-11-06 10:36:46, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 10:36:46, Pierce Finished
2024-11-06 10:36:46, Run PLC action:LaserOn
2024-11-06 10:36:46, Open Laser Process Finished
2024-11-06 10:36:46, Cut Preparation
2024-11-06 10:36:48, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-06 10:36:48, Update machining process!
2024-11-06 10:36:48, Path Done
2024-11-06 10:36:48, Run PLC action:LaserOff
2024-11-06 10:36:48, Close Laser Process Finished
2024-11-06 10:36:48, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 10:36:48, Run PLC action:PartEnd
2024-11-06 10:36:48, Run PLC action:PartBegin
2024-11-06 10:36:48, Pendulum length changed from 0.60 to 0.60
2024-11-06 10:36:48, Track Processing
2024-11-06 10:36:48, LeapFrog Travel
2024-11-06 10:36:49, Run PLC action:Pierce1
2024-11-06 10:36:49, PunchType 1
2024-11-06 10:36:49, doPunchStep 1
2024-11-06 10:36:50, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 10:36:50, Pierce Finished
2024-11-06 10:36:50, Run PLC action:LaserOn
2024-11-06 10:36:50, Open Laser Process Finished
2024-11-06 10:36:50, Cut Preparation
2024-11-06 10:36:51, Update machining process!
2024-11-06 10:36:51, Path Done
2024-11-06 10:36:51, Run PLC action:LaserOff
2024-11-06 10:36:52, Close Laser Process Finished
2024-11-06 10:36:52, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 10:36:52, Run PLC action:PartEnd
2024-11-06 10:36:52, Run PLC action:PartBegin
2024-11-06 10:36:52, Pendulum length changed from 0.60 to 0.60
2024-11-06 10:36:52, Track Processing
2024-11-06 10:36:52, LeapFrog Travel
2024-11-06 10:36:52, Run PLC action:Pierce1
2024-11-06 10:36:52, PunchType 1
2024-11-06 10:36:52, doPunchStep 1
2024-11-06 10:36:53, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 10:36:53, Pierce Finished
2024-11-06 10:36:53, Run PLC action:LaserOn
2024-11-06 10:36:53, Open Laser Process Finished
2024-11-06 10:36:53, Cut Preparation
2024-11-06 10:36:55, Update machining process!
2024-11-06 10:36:55, Path Done
2024-11-06 10:36:55, Run PLC action:LaserOff
2024-11-06 10:36:55, Close Laser Process Finished
2024-11-06 10:36:55, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 10:36:55, Run PLC action:PartEnd
2024-11-06 10:36:55, Run PLC action:PartBegin
2024-11-06 10:36:55, Pendulum length changed from 0.60 to 0.60
2024-11-06 10:36:55, Track Processing
2024-11-06 10:36:55, LeapFrog Travel
2024-11-06 10:36:55, Run PLC action:Pierce1
2024-11-06 10:36:55, PunchType 1
2024-11-06 10:36:55, doPunchStep 1
2024-11-06 10:36:56, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 10:36:56, Pierce Finished
2024-11-06 10:36:56, Run PLC action:LaserOn
2024-11-06 10:36:56, Open Laser Process Finished
2024-11-06 10:36:56, Cut Preparation
2024-11-06 10:36:58, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-06 10:36:58, Update machining process!
2024-11-06 10:36:58, Path Done
2024-11-06 10:36:58, Run PLC action:LaserOff
2024-11-06 10:36:58, Close Laser Process Finished
2024-11-06 10:36:58, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 10:36:58, Run PLC action:PartEnd
2024-11-06 10:36:58, Run PLC action:PartBegin
2024-11-06 10:36:58, Pendulum length changed from 0.60 to 0.60
2024-11-06 10:36:58, Track Processing
2024-11-06 10:36:58, LeapFrog Travel
2024-11-06 10:36:59, Run PLC action:Pierce1
2024-11-06 10:36:59, PunchType 1
2024-11-06 10:36:59, doPunchStep 1
2024-11-06 10:36:59, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 10:36:59, Pierce Finished
2024-11-06 10:36:59, Run PLC action:LaserOn
2024-11-06 10:36:59, Open Laser Process Finished
2024-11-06 10:36:59, Cut Preparation
2024-11-06 10:37:01, Update machining process!
2024-11-06 10:37:01, Path Done
2024-11-06 10:37:01, Run PLC action:LaserOff
2024-11-06 10:37:01, Close Laser Process Finished
2024-11-06 10:37:01, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 10:37:01, Run PLC action:PartEnd
2024-11-06 10:37:01, Run PLC action:PartBegin
2024-11-06 10:37:01, Pendulum length changed from 0.60 to 0.60
2024-11-06 10:37:01, Track Processing
2024-11-06 10:37:01, LeapFrog Travel
2024-11-06 10:37:02, Run PLC action:Pierce1
2024-11-06 10:37:02, PunchType 1
2024-11-06 10:37:02, doPunchStep 1
2024-11-06 10:37:02, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 10:37:02, Pierce Finished
2024-11-06 10:37:02, Run PLC action:LaserOn
2024-11-06 10:37:03, Open Laser Process Finished
2024-11-06 10:37:03, Cut Preparation
2024-11-06 10:37:04, Update machining process!
2024-11-06 10:37:04, Path Done
2024-11-06 10:37:04, Run PLC action:LaserOff
2024-11-06 10:37:04, Close Laser Process Finished
2024-11-06 10:37:04, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 10:37:04, Run PLC action:PartEnd
2024-11-06 10:37:04, Run PLC action:PartBegin
2024-11-06 10:37:04, Pendulum length changed from 0.60 to 0.60
2024-11-06 10:37:04, Track Processing
2024-11-06 10:37:04, LeapFrog Travel
2024-11-06 10:37:05, Run PLC action:Pierce1
2024-11-06 10:37:05, PunchType 1
2024-11-06 10:37:05, doPunchStep 1
2024-11-06 10:37:06, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 10:37:06, Pierce Finished
2024-11-06 10:37:06, Run PLC action:LaserOn
2024-11-06 10:37:06, Open Laser Process Finished
2024-11-06 10:37:06, Cut Preparation
2024-11-06 10:37:08, Update machining process!
2024-11-06 10:37:08, Path Done
2024-11-06 10:37:08, Run PLC action:LaserOff
2024-11-06 10:37:08, Close Laser Process Finished
2024-11-06 10:37:08, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 10:37:08, Run PLC action:PartEnd
2024-11-06 10:37:08, Run PLC action:PartBegin
2024-11-06 10:37:08, Pendulum length changed from 0.60 to 0.60
2024-11-06 10:37:08, Track Processing
2024-11-06 10:37:08, LeapFrog Travel
2024-11-06 10:37:08, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-06 10:37:08, Run PLC action:Pierce1
2024-11-06 10:37:08, PunchType 1
2024-11-06 10:37:08, doPunchStep 1
2024-11-06 10:37:09, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 10:37:09, Pierce Finished
2024-11-06 10:37:09, Run PLC action:LaserOn
2024-11-06 10:37:09, Open Laser Process Finished
2024-11-06 10:37:09, Cut Preparation
2024-11-06 10:37:11, Update machining process!
2024-11-06 10:37:11, Path Done
2024-11-06 10:37:11, Run PLC action:LaserOff
2024-11-06 10:37:11, Close Laser Process Finished
2024-11-06 10:37:11, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 10:37:11, Run PLC action:PartEnd
2024-11-06 10:37:11, Run PLC action:PartBegin
2024-11-06 10:37:11, Pendulum length changed from 0.60 to 0.60
2024-11-06 10:37:11, Track Processing
2024-11-06 10:37:11, LeapFrog Travel
2024-11-06 10:37:12, Run PLC action:Pierce1
2024-11-06 10:37:12, PunchType 1
2024-11-06 10:37:12, doPunchStep 1
2024-11-06 10:37:12, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 10:37:12, Pierce Finished
2024-11-06 10:37:12, Run PLC action:LaserOn
2024-11-06 10:37:12, Open Laser Process Finished
2024-11-06 10:37:12, Cut Preparation
2024-11-06 10:37:14, Update machining process!
2024-11-06 10:37:14, Path Done
2024-11-06 10:37:14, Run PLC action:LaserOff
2024-11-06 10:37:14, Close Laser Process Finished
2024-11-06 10:37:14, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 10:37:14, Run PLC action:PartEnd
2024-11-06 10:37:14, Run PLC action:PartBegin
2024-11-06 10:37:14, Pendulum length changed from 0.60 to 0.60
2024-11-06 10:37:14, Track Processing
2024-11-06 10:37:14, LeapFrog Travel
2024-11-06 10:37:15, Run PLC action:Pierce1
2024-11-06 10:37:15, PunchType 1
2024-11-06 10:37:15, doPunchStep 1
2024-11-06 10:37:15, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 10:37:15, Pierce Finished
2024-11-06 10:37:15, Run PLC action:LaserOn
2024-11-06 10:37:15, Open Laser Process Finished
2024-11-06 10:37:15, Cut Preparation
2024-11-06 10:37:17, Update machining process!
2024-11-06 10:37:17, Path Done
2024-11-06 10:37:17, Run PLC action:LaserOff
2024-11-06 10:37:17, Close Laser Process Finished
2024-11-06 10:37:17, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 10:37:17, Run PLC action:PartEnd
2024-11-06 10:37:17, Run PLC action:PartBegin
2024-11-06 10:37:17, Pendulum length changed from 0.60 to 0.60
2024-11-06 10:37:17, Track Processing
2024-11-06 10:37:17, LeapFrog Travel
2024-11-06 10:37:18, Run PLC action:Pierce1
2024-11-06 10:37:18, PunchType 1
2024-11-06 10:37:18, doPunchStep 1
2024-11-06 10:37:18, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-06 10:37:19, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 10:37:19, Pierce Finished
2024-11-06 10:37:19, Run PLC action:LaserOn
2024-11-06 10:37:19, Open Laser Process Finished
2024-11-06 10:37:19, Cut Preparation
2024-11-06 10:37:20, Update machining process!
2024-11-06 10:37:20, Path Done
2024-11-06 10:37:20, Run PLC action:LaserOff
2024-11-06 10:37:21, Close Laser Process Finished
2024-11-06 10:37:21, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 10:37:21, Run PLC action:PartEnd
2024-11-06 10:37:21, Run PLC action:PartBegin
2024-11-06 10:37:21, Pendulum length changed from 0.60 to 0.60
2024-11-06 10:37:21, Track Processing
2024-11-06 10:37:21, LeapFrog Travel
2024-11-06 10:37:21, Run PLC action:Pierce1
2024-11-06 10:37:21, PunchType 1
2024-11-06 10:37:21, doPunchStep 1
2024-11-06 10:37:22, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 10:37:22, Pierce Finished
2024-11-06 10:37:22, Run PLC action:LaserOn
2024-11-06 10:37:22, Open Laser Process Finished
2024-11-06 10:37:22, Cut Preparation
2024-11-06 10:37:24, Update machining process!
2024-11-06 10:37:24, Path Done
2024-11-06 10:37:24, Run PLC action:LaserOff
2024-11-06 10:37:24, Close Laser Process Finished
2024-11-06 10:37:24, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 10:37:24, Run PLC action:PartEnd
2024-11-06 10:37:24, Run PLC action:PartBegin
2024-11-06 10:37:24, Pendulum length changed from 0.60 to 0.60
2024-11-06 10:37:24, Track Processing
2024-11-06 10:37:24, LeapFrog Travel
2024-11-06 10:37:24, Run PLC action:Pierce1
2024-11-06 10:37:24, PunchType 1
2024-11-06 10:37:24, doPunchStep 1
2024-11-06 10:37:25, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 10:37:25, Pierce Finished
2024-11-06 10:37:25, Run PLC action:LaserOn
2024-11-06 10:37:25, Open Laser Process Finished
2024-11-06 10:37:25, Cut Preparation
2024-11-06 10:37:27, Update machining process!
2024-11-06 10:37:27, Path Done
2024-11-06 10:37:27, Run PLC action:LaserOff
2024-11-06 10:37:27, Close Laser Process Finished
2024-11-06 10:37:27, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 10:37:27, Run PLC action:PartEnd
2024-11-06 10:37:27, Run PLC action:PartBegin
2024-11-06 10:37:27, Pendulum length changed from 0.60 to 0.60
2024-11-06 10:37:27, Track Processing
2024-11-06 10:37:27, LeapFrog Travel
2024-11-06 10:37:28, Run PLC action:Pierce1
2024-11-06 10:37:28, PunchType 1
2024-11-06 10:37:28, doPunchStep 1
2024-11-06 10:37:28, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 10:37:28, Pierce Finished
2024-11-06 10:37:28, Run PLC action:LaserOn
2024-11-06 10:37:28, Open Laser Process Finished
2024-11-06 10:37:28, Cut Preparation
2024-11-06 10:37:29, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-06 10:37:30, Update machining process!
2024-11-06 10:37:30, Path Done
2024-11-06 10:37:30, Run PLC action:LaserOff
2024-11-06 10:37:30, Close Laser Process Finished
2024-11-06 10:37:30, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 10:37:30, Run PLC action:PartEnd
2024-11-06 10:37:30, Run PLC action:PartBegin
2024-11-06 10:37:30, Pendulum length changed from 0.60 to 0.60
2024-11-06 10:37:30, Track Processing
2024-11-06 10:37:30, LeapFrog Travel
2024-11-06 10:37:31, Run PLC action:Pierce1
2024-11-06 10:37:31, PunchType 1
2024-11-06 10:37:31, doPunchStep 1
2024-11-06 10:37:31, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 10:37:31, Pierce Finished
2024-11-06 10:37:31, Run PLC action:LaserOn
2024-11-06 10:37:32, Open Laser Process Finished
2024-11-06 10:37:32, Cut Preparation
